date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:13:06	4938/4938	---M--	200	added ('OK')	text/javascript	etag:%22044e740b75969e61%22	https://cdn.ampproject.org/v0/amp-fit-text-0.1.js	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cdn.ampproject.org/v0/amp-fit-text-0.1.js	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:06	1448/1448	---M--	200	added ('OK')	binary/octet-stream	etag:%22257001eae841a42a8313313ee0f6d66a%22	https://cdna.elcomercio.pe/resources/dist/elcomercio/images/logo-amp.png?d=1	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cdna.elcomercio.pe/resources/dist/elcomercio/images/logo-amp2d2b.png	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:07	27336/27336	---M--	200	added ('OK')	image/jpeg	etag:%22185bfb076514c6fcbc382686f48885851a33d52d%22	https://elcomercio.pe/resizer/qP32uul9DkYhN9-nTOIcAaJjygU=/600x360/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZZMNT3MNG5CQBBW54GGXMYEUC4.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/qP32uul9DkYhN9-nTOIcAaJjygU=/600x360/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/ZZMNT3MNG5CQBBW54GGXMYE	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:08	12048/12048	---M--	200	added ('OK')	image/png	etag:%22eb635dd9e76a0df327afa61a966abfb7%22	https://d1ts5g4ys243sh.cloudfront.net/proyectos_especiales_prod/especiales/banner-trust-project/logo-trust.png	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/d1ts5g4ys243sh.cloudfront.net/proyectos_especiales_prod/especiales/banner-trust-project/logo-trust.png	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:08	12244/12244	---M--	200	added ('OK')	image/jpeg	etag:%22dbf9263eebcdb69ba98ff1c11c788c196afb5e6a%22	https://elcomercio.pe/resizer/a4aFvCKz-AJR_cmW76qUXMsCZiI=/400x0/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OISU5JFF6FBMZD52YHDK2FS56Q.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/a4aFvCKz-AJR_cmW76qUXMsCZiI=/400x0/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1/OISU5JFF6FBMZD52YHDK2FS	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:08	43527/43527	---M--	200	added ('OK')	image/jpeg	etag:%2240ab80aa7d223fbb2e1cdd7b4320e167%22	https://cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HBKGCADDBNBUNLEYORIOLCMAKA.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HBKGCADDBNBUNLEYORIOLCMAKA.jpg	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:08	93743/93743	---M--	200	added ('OK')	image/jpeg	etag:%22ba61565cae295f9298432aa5f6dafd24%22	https://cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VVIYYMFBZZENFL2WUDB3JXLRMA.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VVIYYMFBZZENFL2WUDB3JXLRMA.jpg	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:08	121477/121477	---M--	200	added ('OK')	image/jpeg	etag:%22094862c51a3c612b887ac3b57c637d1f%22	https://cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2B2JABL6DVHRPMTUR3DLUF6X7E.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/2B2JABL6DVHRPMTUR3DLUF6X7E.jpg	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:09	0/0	---M--	302	error ('Moved%20Temporarily')	image/jpeg	date:Fri,%2009%20Jul%202021%2008:13:08%20GMT	https://cdn.jwplayer.com/v2/media/yfKlz1NU/poster.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/cdn.jwplayer.com/v2/media/yfKlz1NU/poster.32.delayed	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:10	98282/98282	---M-Z	200	added ('OK')	image/jpeg	etag:%22cf4088db033026dfaae43c08b62727b4%22	https://assets-jpcust.jwpsrv.com/thumbnails/id114ivw-720.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/assets-jpcust.jwpsrv.com/thumbnails/id114ivw-720.jpg	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:10	13710/13710	---M--	200	added ('OK')	image/jpeg	etag:%2228e69d398db9df5b1b40620421861c7b26e2f6d5%22	https://elcomercio.pe/resizer/3sWOxPBz7Lo4kQN_bXPgVmGhEiw=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HNC775PHJVDZ7C64YSWVPGLAEY.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/3sWOxPBz7Lo4kQN_bXPgVmGhEiw=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/HNC775PHJVDZ7C64YSWVPGL	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:10	7750/7750	---M--	200	added ('OK')	image/jpeg	etag:%2223fcb6385d8346135b365b01d3fba8c1be796287%22	https://elcomercio.pe/resizer/rs8lfDHUtSnkboOTAKZOzsSQLeA=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/TDK3TL4V3VH7JKFLVU5LAJEKAM.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/rs8lfDHUtSnkboOTAKZOzsSQLeA=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/TDK3TL4V3VH7JKFLVU5LAJE	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:11	11708/11708	---M--	200	added ('OK')	image/jpeg	etag:%22719f9561d5f937e8ef2591de2a958bed117d70f1%22	https://elcomercio.pe/resizer/RsamVlQtqtv6LYMMdCnZlY9iEm0=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JIIWA5MXKJE5JF2AYR42RZEBOA.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/RsamVlQtqtv6LYMMdCnZlY9iEm0=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/JIIWA5MXKJE5JF2AYR42RZE	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:11	7550/7550	---M--	200	added ('OK')	image/jpeg	etag:%228dc8736966a45b1a5bc8b56e99cebac2b175da04%22	https://elcomercio.pe/resizer/ewYfcCE0PkTHjD5hwF5FQ0RV7YM=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/A4WEOYJGWZDMZP4YTCRSLLEJIE.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/ewYfcCE0PkTHjD5hwF5FQ0RV7YM=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/A4WEOYJGWZDMZP4YTCRSLLE	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:12	65499/65499	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2256de00ef-ffdb%22	https://static.chartbeat.com/js/inpage.js	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/static.chartbeat.com/js/inpage.js	(from http://static.chartbeat.com/js/chartbeat.js)
03:13:12	12892/12892	---M--	200	added ('OK')	image/jpeg	etag:%224400f1490649e5f59dbb37033118637474f0b63c%22	https://elcomercio.pe/resizer/hoL0b0PBOT1zpxp5NjUSd0hR4s4=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3CCP4YSF2JGZRN3IDGT3M6ZJHM.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/hoL0b0PBOT1zpxp5NjUSd0hR4s4=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/3CCP4YSF2JGZRN3IDGT3M6Z	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:12	12782/12782	---M--	200	added ('OK')	image/jpeg	etag:%22f77a71b1bd7b531239644e32d61f358978fa4b2b%22	https://elcomercio.pe/resizer/1oRBR2IG61HzMU4xpcRPbTsxN3A=/314x157/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/W3ZQL4VPDJCNDFRNJAFA25NQ34.jpg	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/resizer/1oRBR2IG61HzMU4xpcRPbTsxN3A=/314x157/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east/W3ZQL4VPDJCNDFRNJAFA25N	(from https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/?outputType=amp)
03:13:12	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20Jul%202021%2008:13:11%20GMT	https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/GET	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-/GET.3b.delayed	(from http://static.chartbeat.com/js/chartbeat_mab.js)
03:13:14	59012/59012	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22e684-a9dphPODRkdTF4c0SPyqjGzujkQ%22	https://elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-cobrar-el-nuevo-subsidio-por-billetera-digital-yape-bim-tunki-nnda-nnlt-noticia/GET/	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/elcomercio.pe/respuestas/bono-600-soles-2021-link-como-inscribirme-para-/GET/index.html	(from http://static.chartbeat.com/js/chartbeat_mab.js)
03:13:14	50280/50280	---M-Z	200	added ('OK')	application/javascript	etag:%22ef66a8372cd37a4788146a1eafdf2ed6%22	http://static2.chartbeat.com/js/mab-inpagedev.js	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/static2.chartbeat.com/js/mab-inpagedev.js	(from https://static.chartbeat.com/js/inpage.js)
03:13:14	162/162	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2009%20Jul%202021%2008:13:13%20GMT	http://static.chartbeat.com/js/inpage.css	C:/Users/Melissa/Documents/UPCH/2021-I/Filosofia/Producto/Producto%20II/Comercio%20III/Comercio%20III/static.chartbeat.com/js/inpage.3d.delayed	(from https://static.chartbeat.com/js/inpage.js)
